ID Number,From,To,Quadrant,Direction,Lane Category,Lane Type,Comission Date,Status,Length m,From_Lat,From_Lon,To_Lat,To_Lon
3,Edmonton TR,Mcknight BV,NE,SB,Reserved Lane for Buses,Bus Only Lane (along far side stop),5/1/2015,Current,29.0,51.0533357,-114.0496546,51.0954196,-114.033597
4,Centre ST and 43 AV,Centre ST and Mcknight BV,NE,NB,Reserved Lane for Buses,Bus Only Lane,2/1/2013,Current,640.0,,,,
5,Centre ST and 54 AV,Centre ST and Mcknight BV,NE,SB,Reserved Lane for Buses,Bus Only Lane,2/1/2013,Current,470.0,,,,
6,9 AV and 8 ST,9 AV and 15 ST,SE,EB,Reserved Lane for Buses,Part Time Reserved Bus Lane. Mon - Fri: 03:30PM-06:00 PM,12/1/2011,Current,1299.0,,,,
7,9 AV and 15 ST,9 AV and 8 ST,SE,WB,Reserved Lane for Buses,Part Time Reserved Bus Lane. Mon - Fri: 07:00AM-08:30 AM,12/1/2011,Current,1291.0,,,,
8,Crowchild TR and 33 AV,Crowchild TR and Bow TR,SW,NB,Bus Shoulder Lane,Bus Shoulder Lane,1/1/2008,Current,1645.0,,,,
9,Crowchild TR and 17 AV,Crowchild TR and 33 AV,SW,SB,Bus Shoulder Lane,Bus Shoulder Lane,1/1/2008,Current,1905.0,,,,
10,Glenmore TR and Crowchild TR,Glenmore TR and 14 ST,SW,EB,Bus Shoulder Lane,Bus Shoulder Lane,1/1/2019,Current,1468.0,,,,
11,Centre ST and 5th AV S,Centre ST and 24th AV N,,NB,HOV Lane,Part Time NB HOV Lane 15:30-18:00 Mon-Fri,1/1/2011,Current,2875.0,,,,
12,Centre ST and 24th AV N,Centre ST and 3rd AV S,,SB,HOV Lane,Part Time SB HOV Lane 07:00-08:30 Mon-Fri,1/1/2011,Current,2664.0,,,,
13,Crowchild TR and Glenmore TR,Crowchild TR and Glenmore TR,SW,SBLT,Reserved Lane for Buses,Bus Only Left Turn Lane,12/1/2019,Current,57.0,,,,
14,Crowchild TR and Glenmore TR,Crowchild TR and Glenmore TR,SW,EB,Reserved Lane for Buses,Bus Only Ramp,12/1/2019,Current,174.0,,,,
15,17 AV SE and 28 ST SE,9 AV SE and 16 ST SE,SE,WB,Transitway,Max Purple BRT Dedicated Transitway,11/1/2018,Current,2125.0,,,,
15,9 AV SE and 16 ST SE,17 AV SE and 28 ST SE,SE,EB,Transitway,Max Purple BRT Dedicated Transitway,11/1/2018,Current,2125.0,,,,
16,17 AV SE and 28 ST SE,17 AV SE and Hubalta RD SE,SE,EB,Transitway,Max Purple BRT Median Running Transitway,11/1/2018,Current,2841.0,,,,
16,17 AV SE and Hubalta RD SE,17 AV SE and 28 ST SE,SE,WB,Transitway,Max Purple BRT Median Running Transitway,11/1/2018,Current,2852.0,,,,
17,Glenmore TR SW and 14 ST SW,Southland DR SW and Bradbury DR SW,SW,SB,Transitway,Max Yellow SW BRT Dedicated Transitway,12/1/2019,Current,4019.0,,,,
17,Southland DR SW and Bradbury DR SW,Eagle Ridge DR and 75 AV SW,SW,NB,Transitway,Max Yellow SW BRT Dedicated Transitway,12/1/2019,Current,3184.0,,,,
18,North of Beddington TR,Beddington TR Bridge,NW,SB,Reserved Lane for Buses,Bus Only Lane,,Current,97.0,,,,
19,Crowchild TR and 33 AV,Crowchild TR and 33 AV,SW,NB,Reserved Lane for Buses,Bus only through lane (stop on porkchop island),,Current,35.0,,,,
20,52 ST and 26 AV,52 ST and Rundlehorn DR,NE,SB,Reserved Lane for Buses,Bus Only Lane,11/22/2021,Current,,,,,
21,52 ST and Rundlehorn DR,52 ST and 26 AV,NE,NB,Reserved Lane for Buses,Bus Only Lane,11/22/2021,Current,,,,,
22,52 ST and Marlborough Dr,52 ST and Memorial DR,NE,SB,Reserved Lane for Buses,Part Time Reserved Bus Lane. Mon - Fri: 07:00AM-09:00AM and 03:00PM-06:00PM,11/22/2021,Current,,,,,
22,52 ST and Marbank DR,52 ST and Marlborough Dr,NE,SB,Reserved Lane for Buses,Bus Only Lane,11/22/2021,Current,,,,,
23,52 ST and 130 AV,52 ST and 126 AV,SE,NB,Reserved Lane for Buses,Bus Only Lane,11/22/2021,Current,,,,,
23,52 ST and Memorial DR,52 ST and 4 AV,NE,NB,Reserved Lane for Buses,Bus Only Lane,11/22/2021,Current,,,,,
23,52 ST and Marlborough DR,52 ST and Marbank DR,NE,NB,Reserved Lane for Buses,Bus Only Lane,11/22/2021,Current,,,,,
